WigleWifi-1.4,appRelease=2.60,model=SM-G973F,release=11,device=beyond1,display=RP1A.200720.012.G973FXXU9FUCD,board=exynos9820,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
7b:99:8d:79:01:b4,,Misc,2021-05-13 17:41:35,7936,-84,59.91850648451386,10.76097151898649,107.19519649715424,32,BLE
60:7e:c9:2f:30:02,Camilla sin iPhone,Smartphone;12,2021-05-13 17:41:35,524,-72,59.91850648451386,10.76097151898649,107.19519649715424,32,BLE
4e:5c:7c:8c:c7:4f,,Uncategorized;10,2021-05-13 17:41:35,7936,-86,59.91850648451386,10.76097151898649,107.19519649715424,32,BT
e6:6c:74:3d:75:b9,,Uncategorized;10,2021-05-13 17:41:35,7936,-81,59.91850648451386,10.76097151898649,107.19519649715424,32,BT
46:fb:fe:65:63:f7,,Uncategorized;10,2021-05-13 17:41:35,7936,-82,59.91850648451386,10.76097151898649,107.19519649715424,32,BLE
6c:27:be:60:a6:5e,,Misc,2021-05-13 17:41:35,7936,-80,59.91850648451386,10.76097151898649,107.19519649715424,32,BLE
68:64:4b:48:8b:91,,Uncategorized;10,2021-05-13 17:41:36,7936,-72,59.9184629156345,10.761118415562315,109.115947805348,32,BLE
fe:9f:c2:04:e8:2d,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-59,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f0:9f:c2:04:e8:2d,SS_ansatt,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,149,-59,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f2:9f:c2:04:e8:2d,SS_gjester,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-59,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f6:9f:c2:04:e8:2d,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-59,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
fa:9f:c2:04:e8:2d,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-59,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
00:17:13:25:c7:44,Vekstika2_44,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][ESS],2021-05-13 17:41:36,3,-66,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
fa:8f:ca:56:aa:6c,,[ESS],2021-05-13 17:41:36,60,-71,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f0:9f:c2:03:f3:0d,SS_ansatt,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,11,-71,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
ec:be:dd:b4:c8:bd,Get-B4C8B7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,108,-72,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
00:12:5f:11:2e:1a,WiPG-1000,[ESS],2021-05-13 17:41:36,9,-74,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:23:1b,Air4930_4RP7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,64,-75,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
ec:be:dd:b4:cf:62,Get-B4CF5C,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,108,-79,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:1f:77,tjukken,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,100,-79,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
56:3a:1e:83:ac:5d,,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:41:36,6,-79,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
98:da:c4:9c:9f:b2,Vekstika2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,3,-80,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c6:fa:5f,Air4930_7HKC,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,56,-80,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
3a:56:fe:c8:81:ca,Qsys,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:41:36,11,-82,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
98:1e:19:a3:14:10,Get-2G-A3140B,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,6,-82,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
a8:6a:bb:dd:a6:96,Get-2G-DDA691,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,6,-82,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
8c:c5:b4:db:f5:30,DeBill 2G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,11,-82,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f2:9f:c2:04:f2:c0,SS_ansatt,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,149,-84,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
6a:3a:0e:83:ac:5d,GWS,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,136,-84,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:24:2b,Air4930_7ND8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,60,-84,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f6:9f:c2:04:f2:c0,SS_gjester,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-85,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
e2:9f:c2:04:f2:c0,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-85,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
6e:3a:0e:83:ac:5d,GWS Gjest,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,136,-85,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
56:3a:0e:83:ac:5d,,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:41:36,136,-85,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:23:73,Air4930_SY74,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,64,-85,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:22:7b,Air4930_CR79,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,52,-85,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
fa:9f:c2:04:f2:c0,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-85,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f2:9f:c2:04:f3:0d,SS_ansatt,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,149,-86,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
fa:9f:c2:04:f3:0d,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-86,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:22:af,Air4930_9F47,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,108,-86,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
e2:9f:c2:04:f3:0d,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-86,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:23:ff,Air4930_D847,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,56,-86,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
fe:9f:c2:04:f3:0d,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-87,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
98:1e:19:a3:e7:6f,Get-A3E769,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,100,-87,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
70:8b:cd:89:34:cc,Inter Niet_5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,52,-87,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:23:67,Air4930_4374,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,108,-87,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
38:d5:47:1f:9d:bc,ASUS_5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,112,-87,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f6:9f:c2:04:f3:0d,SS_gjester,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,149,-87,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
98:1e:19:a2:56:38,Guru 5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,136,-88,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:25:2b,Botten,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,60,-88,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
d0:6e:de:91:5b:74,Trangere enn 6. etasje,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,64,-88,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
34:21:09:76:2a:1c,Bli itj fæst,[WPA2-PSK+FT/PSK-TKIP+CCMP][RSN-PSK+FT/PSK-TKIP+CCMP][ESS],2021-05-13 17:41:36,40,-89,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
1c:74:0d:31:40:7b,Satan i gatan-5GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,100,-89,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
88:d7:f6:45:a9:cc,Uglepose5,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,108,-89,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
30:93:bc:b2:b6:6c,Queen N 5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,112,-89,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c1:f7:bb,AirTies_VF4E,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,104,-90,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
a8:6a:bb:dd:a6:97,Get-DDA691,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,60,-90,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
98:da:c4:9c:9f:b3,Vekstika2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,48,-91,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
d0:6e:de:90:87:0c,Get-5G-908706,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,56,-91,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:1f:83,Air4930_VSKN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,56,-91,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
38:0e:4d:f1:4c:c5,VAV-Guest,[ESS],2021-05-13 17:41:36,100,-91,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
fa:8f:ca:34:d2:bc,,[ESS],2021-05-13 17:41:36,108,-91,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
38:0e:4d:f1:4c:c6,VAV-ansatt,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:41:36,100,-91,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
38:0e:4d:f1:4c:c8,H5-mobil,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,100,-91,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
6e:3a:0e:83:d3:71,GWS Gjest,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,44,-92,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:23:3f,Air4930_34DK,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,56,-92,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:23:6f,Air4930_H889,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,56,-92,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:22:d7,Air4930_FR34,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,100,-92,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:20:27,Air4930_8D73,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,104,-92,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:23:27,Air4930_7YCS,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,108,-92,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
38:0e:4d:f1:4c:c9,vav-info,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,100,-92,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
38:0e:4d:f1:4c:c7,VAV-mobil,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,100,-92,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
6a:3a:0e:83:d3:71,GWS,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,44,-93,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
ec:be:dd:b5:b6:a8,Get-B5B6A2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,100,-93,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:22:03,Air4930_RS34,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,52,-93,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:23:63,Air4930_LNV7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,60,-93,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:22:ab,Air4930_8989,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,64,-93,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:13:ff,Air4930_34N3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,64,-93,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
d0:17:c2:60:19:bc,TBGG-WIFI_5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,100,-93,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f0:81:75:23:c1:01,Get-23C0FB,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,100,-93,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
56:3a:0e:83:d3:71,,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:41:36,44,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:1f:8b,Air4930_47R7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,52,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:22:4b,Air4930_S999,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,60,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:22:bf,Air4930_7398,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,64,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:21:f3,Air4930_8774,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,112,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
8c:c5:b4:db:b6:4d,Get-DBB647,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,136,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
9a:8a:20:06:78:ea,Megapop,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,40,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
78:8a:20:06:78:ea,Oslo Gamehub,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,40,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
8a:8a:20:06:78:ea,Krillbite,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,40,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:7f:f7:1b,Air4930_3CV3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,100,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
44:ad:b1:31:4a:ea,Agnes&KA5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,136,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
6c:b2:ae:13:8b:26,VAV-ansatt,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:41:36,52,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
ec:be:dd:b3:7a:1b,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,56,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
7a:8a:20:06:78:ea,Hyper Games,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,40,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
5c:e2:8c:1a:84:d8,Pretty fly for a WiFi-5GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,100,-94,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:9d:d8:09,AirTies_VF4E,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,104,-95,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:22:db,Air4930_938K,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,56,-95,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
98:1e:19:a4:b3:2c,Ida 5GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,104,-95,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
5c:f4:ab:48:40:0d,BMR-Network,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:36,36,-96,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
f4:17:b8:c0:1f:f3,Air4930_4RD9,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:36,56,-96,59.9184629156345,10.761118415562315,109.115947805348,32,WIFI
24214_10008_31257611,ICE Communication Norge AS,UNKNOWN;no,2021-05-13 17:41:36,1850,-113,59.9184629156345,10.761118415562315,109.115947805348,32,GSM
24214_10008_31257611,ICE Communication Norge AS,UNKNOWN;no,2021-05-13 17:41:36,1850,-81,59.9184629156345,10.761118415562315,109.115947805348,32,GSM
2d:45:d2:c3:5e:de,,Uncategorized;10,2021-05-13 17:41:37,7936,-81,59.91836879325553,10.760905616715739,82.69795438786376,16,BT
08:ef:3b:5b:9f:1b,LG LAS550H(1B),HiFi;10,2021-05-13 17:41:37,1064,-71,59.91836879325553,10.760905616715739,82.69795438786376,16,BT
6b:a5:95:a4:55:cf,,Uncategorized;10,2021-05-13 17:41:38,7936,-81,59.918377302483414,10.760901151325166,85.08129582497335,24,BLE
4a:f9:8d:21:a0:02,,Uncategorized;10,2021-05-13 17:41:38,7936,-85,59.918377302483414,10.760901151325166,85.08129582497335,24,BT
5b:77:cc:54:ab:e6,,Uncategorized;10,2021-05-13 17:41:38,7936,-82,59.918377302483414,10.760901151325166,85.08129582497335,24,BLE
57:ce:35:23:40:ec,,Uncategorized;10,2021-05-13 17:41:38,7936,-85,59.918377302483414,10.760901151325166,85.08129582497335,24,BT
f4:17:b8:c0:25:2a,Botten,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,6,-69,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
f4:17:b8:c0:22:7a,Air4930_CR79,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,11,-72,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
68:3a:1e:83:ac:5d,GWS,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:38,6,-73,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
6e:3a:1e:83:ac:5d,GWS Gjest,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:38,6,-73,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
e4:f0:42:d3:05:00,H0706,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:38,11,-74,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
be:30:7e:e1:b2:2e,DIRECT-zV-MPC4504_c251,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,6,-79,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
98:da:c4:9c:81:26,Vekstika2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,3,-82,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
38:d5:47:1f:9d:b8,ASUS,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,8,-83,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
f4:17:b8:c0:20:2a,Air4930_Y4K3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,11,-83,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
ec:be:dd:b4:c8:bc,Get-2G-B4C8B7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,11,-84,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
fe:9f:c2:04:f2:c0,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:38,149,-85,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
9e:da:c4:9c:9f:b3,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:38,48,-89,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
d0:6e:de:91:ab:bc,Hackatory,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,56,-91,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
