WigleWifi-1.4,appRelease=2.60,model=SM-G973F,release=11,device=beyond1,display=RP1A.200720.012.G973FXXU9FUCD,board=exynos9820,brand=samsung
6c:b2:ae:13:8b:28,H5-mobil,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:38,52,-92,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
6c:b2:ae:13:8b:27,VAV-mobil,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:38,52,-92,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
5c:6a:80:12:0f:69,Telenor4843tur-5GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:38,104,-92,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
78:f2:9e:c5:0f:30,Get-5G-7755b8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,36,-93,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
38:0e:4d:d6:e5:29,vav-info,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:38,112,-93,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
38:0e:4d:d6:e5:28,H5-mobil,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:38,112,-93,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
44:ad:b1:31:0c:1b,Nettet,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,112,-93,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
f4:17:b8:7f:f7:17,Air4930_3CV3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,100,-94,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
f4:17:b8:c0:23:cb,sambici5,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,52,-95,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
24:4b:fe:31:fd:bc,saxaboom_5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,52,-95,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
f4:17:b8:c0:23:2b,Air4930_Y788,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:38,60,-95,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
50:1c:b0:b5:03:4e,oslo-guest,[ESS],2021-05-13 17:41:38,44,-96,59.918377302483414,10.760901151325166,85.08129582497335,24,WIFI
54:20:e0:8f:56:a9,,Uncategorized;10,2021-05-13 17:41:39,7936,-77,59.91837842849992,10.760900940395448,85.47210863655872,24,BLE
47:32:9c:00:75:01,,Uncategorized;10,2021-05-13 17:41:39,7936,-84,59.91837842849992,10.760900940395448,85.47210863655872,24,BLE
79:a2:33:20:ae:1e,,Misc,2021-05-13 17:41:41,7936,-88,59.91838423985522,10.760890846295695,85.57642964848107,24,BLE
7b:99:8d:79:01:b4,,Misc,2021-05-13 17:41:42,7936,-78,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
ec:81:93:69:93:d9, ,Misc,2021-05-13 17:41:42,7936,-88,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
62:24:67:79:b3:ab,,Misc,2021-05-13 17:41:42,0,-69,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
4c:87:5d:9e:45:be,LE-Bose NC 700 HP,Headphones,2021-05-13 17:41:42,1048,-86,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
14:bb:6e:09:79:ba,[TV] UE50J6275,Misc,2021-05-13 17:41:42,7936,-86,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
57:ce:35:23:40:ec,,Uncategorized;10,2021-05-13 17:41:42,7936,-75,59.918389642735626,10.76090474554175,85.03834200423373,32,BT
6f:25:b3:15:cf:9f,,Misc,2021-05-13 17:41:42,0,-82,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
44:0b:cc:5d:42:df,,Uncategorized;10,2021-05-13 17:41:42,7936,-84,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
63:3c:8c:d4:cc:d3,,Misc,2021-05-13 17:41:42,7936,-86,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
c8:69:cd:d9:07:27,,Uncategorized;10,2021-05-13 17:41:42,7936,-85,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
f2:9f:c2:03:f3:0d,SS_gjester,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:42,11,-67,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
e6:f0:42:d3:05:00,H0706-guest,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:42,11,-74,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
ec:be:dd:b4:c8:bc,Get-2G-B4C8B7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:42,11,-75,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
98:da:c4:9c:81:26,Vekstika2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:42,3,-77,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
f4:17:b8:c0:22:02,Air4930_RS34,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:42,11,-77,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
f6:9f:c2:03:f3:0d,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:42,11,-78,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
34:21:09:76:2a:19,Bli itj fæst,[WPA2-PSK+FT/PSK-TKIP+CCMP][RSN-PSK+FT/PSK-TKIP+CCMP][ESS],2021-05-13 17:41:42,6,-80,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
2a:56:fe:c8:81:ca,Gastrofix-POS-M,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:41:42,11,-82,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
a8:5e:45:62:0e:4c,ByggB=360.001-OU001,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:42,6,-83,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
d0:6e:de:91:ab:bc,Hackatory,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:42,56,-86,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
2a:56:ee:c8:81:ca,Gastrofix-POS-M,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:41:42,108,-89,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
16:56:ee:c8:81:ca,Lysstyring,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:42,108,-89,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
0a:56:ee:c8:81:ca,,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:41:42,108,-90,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
8c:c5:b4:db:f5:31,DeBill 5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:42,60,-91,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
98:1e:19:a1:e3:ad,Berbadinternet 5,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:42,64,-93,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
20:9a:7d:b2:b6:08,Get-B2B602,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:42,100,-93,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
38:0e:4d:d6:e5:25,VAV-Guest,[ESS],2021-05-13 17:41:42,112,-93,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
a8:6a:bb:dd:76:4d,Get-DD7647,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:42,112,-94,59.918389642735626,10.76090474554175,85.03834200423373,32,WIFI
64:e7:d8:60:eb:29,,Misc,2021-05-13 17:41:42,0,-82,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
1c:2d:46:9b:27:4c,,Uncategorized;10,2021-05-13 17:41:42,7936,-80,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
76:36:36:47:c2:91,,Misc,2021-05-13 17:41:42,0,-89,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
7c:d1:c3:26:45:9b,,Misc,2021-05-13 17:41:42,7936,-88,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
61:3f:0d:e7:b8:83,,Misc,2021-05-13 17:41:42,7936,-85,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
e9:91:fc:4f:93:fd,,Misc,2021-05-13 17:41:42,0,-83,59.918389642735626,10.76090474554175,85.03834200423373,32,BLE
40:62:76:ae:7e:4c,,Misc,2021-05-13 17:41:43,0,-86,59.918411132015414,10.760736346469072,84.88100926692738,8,BLE
79:a2:33:20:ae:1e,,Misc,2021-05-13 17:41:43,7936,-64,59.918411132015414,10.760736346469072,84.88100926692738,8,BLE
57:8f:df:99:5e:82,,Uncategorized;10,2021-05-13 17:41:43,7936,-88,59.918411132015414,10.760736346469072,84.88100926692738,8,BLE
e5:a6:e2:40:a0:d0,Stue 1,Misc,2021-05-13 17:41:44,7936,-82,59.91843325366116,10.760715123796679,69.22520932690733,12,BLE
57:ce:35:23:40:ec,,Uncategorized;10,2021-05-13 17:41:44,7936,-67,59.91843325366116,10.760715123796679,69.22520932690733,12,BT
f4:17:b8:c0:23:1a,Air4930_4RP7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:45,1,-62,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
f4:17:b8:c6:fa:5e,Air4930_7HKC,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:45,1,-65,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
f6:9f:c2:03:f3:0d,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:45,11,-69,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
f4:17:b8:c0:24:2a,Air4930_7ND8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:45,1,-70,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
f4:17:b8:c0:1f:76,tjukken,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:45,1,-72,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
16:56:fe:c8:81:ca,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:45,11,-81,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
f4:17:b8:c0:23:be,Air4930_83DF,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:45,11,-82,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
38:0e:4d:d6:e5:26,VAV-ansatt,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:41:45,112,-92,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
aa:8a:20:06:78:ea,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:45,40,-95,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
6c:b2:ae:13:8b:29,vav-info,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:45,52,-95,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
f4:17:b8:c0:13:cf,Air4930_H347,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:45,60,-95,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
88:ac:c0:d8:4a:72,BMR-wifi,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:45,64,-95,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
fa:8f:ca:76:71:72,,[ESS],2021-05-13 17:41:45,56,-96,59.91847929316491,10.760718738147066,84.71596749107174,12,WIFI
04:f7:40:a7:69:3b,,Uncategorized;10,2021-05-13 17:41:45,7936,-80,59.91847929316491,10.760718738147066,84.71596749107174,12,BLE
4c:87:5d:9e:45:be,LE-Bose NC 700 HP,Headphones,2021-05-13 17:41:46,1048,-66,59.91849754885062,10.760706322762765,85.33909634136366,12,BLE
d0:03:df:e0:04:8d,,Misc,2021-05-13 17:41:46,0,-69,59.91849754885062,10.760706322762765,85.33909634136366,12,BLE
9e:da:c4:9c:9f:b2,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:47,3,-79,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
f4:17:b8:c0:22:fe,Air4930_97KY,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:47,11,-81,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
98:1e:19:a2:56:38,Guru 5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:47,136,-83,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
d0:6e:de:90:87:0b,Get-5G-908706-2G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:47,11,-84,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
f4:17:b8:c0:23:63,Air4930_LNV7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:47,60,-88,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
3a:56:ee:c8:81:ca,Qsys,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:41:47,108,-88,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
36:56:ee:c8:81:ca,Sudost,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:41:47,108,-89,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
32:56:ee:c8:81:ca,Sudost Gjest,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:41:47,108,-89,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
2e:56:ee:c8:81:ca,Gastrofix-POS,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2021-05-13 17:41:47,108,-89,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
5c:f4:ab:48:40:0c,BMR-Guest,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:47,8,-91,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
50:1c:b0:b5:03:4f,ok-i,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:41:47,44,-93,59.9185094033456,10.760694845498685,85.35201476807732,12,WIFI
38:18:4c:96:2e:fe,LE_WH-1000XM3,Misc,2021-05-13 17:41:47,0,-84,59.9185094033456,10.760694845498685,85.35201476807732,12,BLE
e7:e9:3b:f8:fd:b5,,Misc,2021-05-13 17:41:47,0,-82,59.9185094033456,10.760694845498685,85.35201476807732,12,BLE
63:3c:8c:d4:cc:d3,,Misc,2021-05-13 17:41:48,7936,-81,59.918517688732784,10.760681384518202,85.4195826270836,8,BLE
57:ce:35:23:40:ec,,Uncategorized;10,2021-05-13 17:41:48,7936,-58,59.918517688732784,10.760681384518202,85.4195826270836,8,BT
3e:63:e2:53:40:f4,,Misc,2021-05-13 17:41:48,7936,-88,59.918517688732784,10.760681384518202,85.4195826270836,8,BLE
12:c5:9c:46:11:d2,,Uncategorized;10,2021-05-13 17:41:49,7936,-85,59.9185219448833,10.760678735032277,85.29019904971591,8,BT
64:d2:c4:b1:4f:2c,,Uncategorized;10,2021-05-13 17:41:50,7936,-84,59.918521871497234,10.760667934869309,84.91964968960274,8,BT
53:27:ba:ec:70:78,,Uncategorized;10,2021-05-13 17:41:50,7936,-86,59.918521871497234,10.760667934869309,84.91964968960274,8,BT
60:7e:c9:2f:30:02,Camilla sin iPhone,Smartphone;12,2021-05-13 17:41:50,524,-63,59.918521871497234,10.760667934869309,84.91964968960274,8,BLE
02:0e:a0:06:92:85,WDC10_069286,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:51,44,-94,59.9185232343736,10.760657713178794,84.82084319269747,8,WIFI
00:0e:a0:06:92:85,WHE_AP_5G_069286,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:51,44,-94,59.9185232343736,10.760657713178794,84.82084319269747,8,WIFI
ec:be:dd:b6:21:0d,PearlJam5GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:51,136,-94,59.9185232343736,10.760657713178794,84.82084319269747,8,WIFI
98:da:c4:9c:9c:f7,Vekstika2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:51,48,-96,59.9185232343736,10.760657713178794,84.82084319269747,8,WIFI
5b:77:cc:54:ab:e6,,Uncategorized;10,2021-05-13 17:41:51,7936,-63,59.9185232343736,10.760657713178794,84.82084319269747,8,BLE
40:62:76:ae:7e:4c,,Misc,2021-05-13 17:41:51,0,-78,59.9185232343736,10.760657713178794,84.82084319269747,8,BLE
04:b8:22:08:6c:15,,Uncategorized;10,2021-05-13 17:41:51,7936,-91,59.9185232343736,10.760657713178794,84.82084319269747,8,BLE
4c:87:5d:9e:45:be,LE-Bose NC 700 HP,Headphones,2021-05-13 17:41:51,1048,-44,59.9185232343736,10.760657713178794,84.82084319269747,8,BLE
8c:79:f5:bf:74:c9,,Misc,2021-05-13 17:41:51,0,-87,59.9185232343736,10.760657713178794,84.82084319269747,8,BLE
5a:37:fc:7f:fc:ca,,Misc,2021-05-13 17:41:51,0,-89,59.9185232343736,10.760657713178794,84.82084319269747,8,BLE
48:f2:a2:46:8f:31,,Uncategorized;10,2021-05-13 17:41:53,7936,-87,59.918525199479184,10.76065706789868,83.71719478032331,8,BT
45:40:3a:c6:b0:7f,,Uncategorized;10,2021-05-13 17:41:53,7936,-85,59.918525199479184,10.76065706789868,83.71719478032331,8,BT
23:39:ed:d1:54:f7,,Uncategorized;10,2021-05-13 17:41:53,7936,-86,59.918525199479184,10.76065706789868,83.71719478032331,8,BT
6f:9b:94:db:0a:1f,,Uncategorized;10,2021-05-13 17:41:53,7936,-86,59.918525199479184,10.76065706789868,83.71719478032331,8,BT
9e:da:c4:9c:81:26,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:53,3,-79,59.918525199479184,10.76065706789868,83.71719478032331,8,WIFI
f4:17:b8:c0:13:cf,Air4930_H347,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:53,60,-90,59.918525199479184,10.76065706789868,83.71719478032331,8,WIFI
38:d5:47:da:24:5c,Inter_niet_5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:53,40,-94,59.918525199479184,10.76065706789868,83.71719478032331,8,WIFI
ca:30:ae:80:71:87,Scooter,Uncategorized;10,2021-05-13 17:41:55,7936,-86,59.91852974671654,10.760660115457386,84.19965570071963,8,BLE
50:fe:30:c1:c2:67,,Misc,2021-05-13 17:41:55,0,-74,59.91852974671654,10.760660115457386,84.19965570071963,8,BLE
ec:81:93:69:93:d9, ,Misc,2021-05-13 17:41:55,7936,-69,59.91852974671654,10.760660115457386,84.19965570071963,8,BLE
5a:b7:09:03:bc:6d,,Misc,2021-05-13 17:41:55,0,-84,59.91852974671654,10.760660115457386,84.19965570071963,8,BLE
9c:8c:6e:4c:82:03,[TV] Samsung 6 Series (49),Uncategorized;10,2021-05-13 17:41:56,7936,-90,59.91852900632232,10.760653680555494,84.40802595221065,6,BT
f4:17:b8:c0:1f:82,Air4930_VSKN,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:57,11,-70,59.91852985756219,10.760652755808282,84.28199608492635,6,WIFI
3e:63:e2:53:40:f4,,Misc,2021-05-13 17:41:58,7936,-82,59.91852807283084,10.760656171164365,84.33413805283982,6,BLE
00:c3:f4:76:ad:2f,,Misc,2021-05-13 17:41:58,0,-88,59.91852807283084,10.760656171164365,84.33413805283982,6,BLE
f4:17:b8:9d:d8:08,AirTies_VF4E,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:59,11,-81,59.91852715846978,10.760659976018426,84.35191365500745,6,WIFI
1c:74:0d:31:40:7c,Satan i gatan,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:59,8,-83,59.91852715846978,10.760659976018426,84.35191365500745,6,WIFI
ec:be:dd:b3:7a:1a,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:59,11,-88,59.91852715846978,10.760659976018426,84.35191365500745,6,WIFI
98:1e:19:a1:e3:ad,Berbadinternet 5,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:59,64,-88,59.91852715846978,10.760659976018426,84.35191365500745,6,WIFI
ec:be:dd:b5:c1:3d,Get-B5C137,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:59,56,-93,59.91852715846978,10.760659976018426,84.35191365500745,6,WIFI
62:ac:c0:d8:4a:77,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:41:59,64,-95,59.91852715846978,10.760659976018426,84.35191365500745,6,WIFI
d0:6e:de:94:02:e4,Hvaheternettethera? 5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:41:59,56,-96,59.91852715846978,10.760659976018426,84.35191365500745,6,WIFI
f6:9f:c2:03:f3:0d,,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:02,11,-60,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
f0:9f:c2:03:f3:0d,SS_ansatt,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:02,11,-65,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
ec:be:dd:b4:cf:62,Get-B4CF5C,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:02,108,-72,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
6e:3a:0e:83:ac:5d,GWS Gjest,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:02,136,-76,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
6a:3a:0e:83:ac:5d,GWS,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2021-05-13 17:42:02,136,-78,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
56:3a:0e:83:ac:5d,,[WPA2-EAP-CCMP][RSN-EAP-CCMP][ESS],2021-05-13 17:42:02,136,-78,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
44:ad:b1:31:4a:ea,Agnes&KA5G,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:02,136,-82,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
f4:17:b8:c1:f7:bb,AirTies_VF4E,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2021-05-13 17:42:02,104,-83,59.91851946356581,10.760674766683042,84.57922228366603,6,WIFI
